,Training Hours,Speed (km/h)
0,7,11.322544912103188
1,4,4.779156350028978
2,8,12.208863595004756
3,5,5.540329876120224
4,7,9.17181395110157
5,10,15.196861235869124
6,3,5.238466579995411
7,7,10.67136828118997
8,8,11.884351717611759
9,5,7.198896304410711
10,4,4.521478009632572
11,8,11.280155791605292
12,8,11.539361229040212
13,3,5.557122226218915
14,6,9.343618289568461
15,5,5.736959844637266
16,2,3.324083969394795
17,8,11.614917719583683
18,6,8.323077999694041
19,2,3.6116762888408678
20,5,8.53099952249595
21,1,2.431280119116199
22,10,14.160782476777362
23,6,8.690787624148786
24,9,13.831263431403563
25,1,2.475545127122359
26,10,14.52082576215471
27,3,4.3143410233361825
28,7,9.393665025993972
29,4,4.803793375919329
30,9,14.312525822394198
31,3,5.856240028570823
32,5,7.427989878419666
33,3,5.503532897892024
34,7,10.861636025047634
35,5,6.854880245394876
36,9,13.861395605508413
37,7,12.03803656646597
38,2,2.9641739608900486
39,4,7.564643655814006
40,9,10.880254895910255
41,2,3.821902504375224
42,10,15.08704706823817
43,9,13.200992649534133
44,10,15.091760776535502
45,5,5.512431085399108
46,2,2.780328112162488
47,4,6.357112571511746
48,7,11.977894044741516
49,8,11.481729781726353
